county,office,district,party,candidate,votes
Lamar,U.S. Senate,,D,Ron Crumpton,1125
Lauderdale,U.S. Senate,,D,Ron Crumpton,11652
Lawrence,U.S. Senate,,D,Ron Crumpton,4171
Lee,U.S. Senate,,D,Ron Crumpton,21475
Limestone,U.S. Senate,,D,Ron Crumpton,10233
Lowndes,U.S. Senate,,D,Ron Crumpton,4580
Macon,U.S. Senate,,D,Ron Crumpton,7442
Madison,U.S. Senate,,D,Ron Crumpton,62870
Marengo,U.S. Senate,,D,Ron Crumpton,5419
Marion,U.S. Senate,,D,Ron Crumpton,1961
Marshall,U.S. Senate,,D,Ron Crumpton,5898
Mobile,U.S. Senate,,D,Ron Crumpton,71602
Monroe,U.S. Senate,,D,Ron Crumpton,4255
Montgomery,U.S. Senate,,D,Ron Crumpton,57972
Morgan,U.S. Senate,,D,Ron Crumpton,12325
Perry,U.S. Senate,,D,Ron Crumpton,3656
Pickens,U.S. Senate,,D,Ron Crumpton,3908
Pike,U.S. Senate,,D,Ron Crumpton,5037
Randolph,U.S. Senate,,D,Ron Crumpton,2424
Russell,U.S. Senate,,D,Ron Crumpton,9487
St Clair,U.S. Senate,,D,Ron Crumpton,6635
Shelby,U.S. Senate,,D,Ron Crumpton,24483
Sumter,U.S. Senate,,D,Ron Crumpton,4611
Talladega,U.S. Senate,,D,Ron Crumpton,12632
Tallapoosa,U.S. Senate,,D,Ron Crumpton,5804
Tuscaloosa,U.S. Senate,,D,Ron Crumpton,31602
Walker,U.S. Senate,,D,Ron Crumpton,5558
Washington,U.S. Senate,,D,Ron Crumpton,2463
Wilcox,U.S. Senate,,D,Ron Crumpton,3857
Winston,U.S. Senate,,D,Ron Crumpton,1269
Total,U.S. Senate,,R,Richard Shelby,1335104
Autauga,U.S. Senate,,R,Richard Shelby,18220
Baldwin,U.S. Senate,,R,Richard Shelby,74021
Barbour,U.S. Senate,,R,Richard Shelby,5436
Bibb,U.S. Senate,,R,Richard Shelby,6612
Blount,U.S. Senate,,R,Richard Shelby,22169
Bullock,U.S. Senate,,R,Richard Shelby,1167
Butler,U.S. Senate,,R,Richard Shelby,4840
Calhoun,U.S. Senate,,R,Richard Shelby,32976
Chambers,U.S. Senate,,R,Richard Shelby,7865
Cherokee,U.S. Senate,,R,Richard Shelby,8636
Chilton,U.S. Senate,,R,Richard Shelby,14582
Choctaw,U.S. Senate,,R,Richard Shelby,4035
Clarke,U.S. Senate,,R,Richard Shelby,7158
Clay,U.S. Senate,,R,Richard Shelby,5147
Cleburne,U.S. Senate,,R,Richard Shelby,5554
Coffee,U.S. Senate,,R,Richard Shelby,15745
Colbert,U.S. Senate,,R,Richard Shelby,15866
Conecuh,U.S. Senate,,R,Richard Shelby,3298
Coosa,U.S. Senate,,R,Richard Shelby,3378
Covington,U.S. Senate,,R,Richard Shelby,12690
Crenshaw,U.S. Senate,,R,Richard Shelby,4392
Cullman,U.S. Senate,,R,Richard Shelby,32001
Dale,U.S. Senate,,R,Richard Shelby,13652
Dallas,U.S. Senate,,R,Richard Shelby,6060
DeKalb,U.S. Senate,,R,Richard Shelby,20347
Elmore,U.S. Senate,,R,Richard Shelby,27591
Escambia,U.S. Senate,,R,Richard Shelby,9555
Etowah,U.S. Senate,,R,Richard Shelby,31441
Fayette,U.S. Senate,,R,Richard Shelby,6555
Franklin,U.S. Senate,,R,Richard Shelby,8670
Geneva,U.S. Senate,,R,Richard Shelby,9606
Greene,U.S. Senate,,R,Richard Shelby,918
Hale,U.S. Senate,,R,Richard Shelby,3208
Henry,U.S. Senate,,R,Richard Shelby,5506
Houston,U.S. Senate,,R,Richard Shelby,30494
Jackson,U.S. Senate,,R,Richard Shelby,15742
Jefferson,U.S. Senate,,R,Richard Shelby,144136
Lamar,U.S. Senate,,R,Richard Shelby,5634
Lauderdale,U.S. Senate,,R,Richard Shelby,27092
Lawrence,U.S. Senate,,R,Richard Shelby,10254
Lee,U.S. Senate,,R,Richard Shelby,36684
Limestone,U.S. Senate,,R,Richard Shelby,29203
Lowndes,U.S. Senate,,R,Richard Shelby,1839
Macon,U.S. Senate,,R,Richard Shelby,1553
Madison,U.S. Senate,,R,Richard Shelby,97796
Marengo,U.S. Senate,,R,Richard Shelby,5294
Marion,U.S. Senate,,R,Richard Shelby,10753
Marshall,U.S. Senate,,R,Richard Shelby,28532
Mobile,U.S. Senate,,R,Richard Shelby,97911
Monroe,U.S. Senate,,R,Richard Shelby,5854
Montgomery,U.S. Senate,,R,Richard Shelby,36477
Morgan,U.S. Senate,,R,Richard Shelby,37448
Perry,U.S. Senate,,R,Richard Shelby,1496
Pickens,U.S. Senate,,R,Richard Shelby,5384
Pike,U.S. Senate,,R,Richard Shelby,7835
Randolph,U.S. Senate,,R,Richard Shelby,7454
Russell,U.S. Senate,,R,Richard Shelby,9408
St Clair,U.S. Senate,,R,Richard Shelby,31279
Shelby,U.S. Senate,,R,Richard Shelby,75344
Sumter,U.S. Senate,,R,Richard Shelby,1656
Talladega,U.S. Senate,,R,Richard Shelby,20446
Tallapoosa,U.S. Senate,,R,Richard Shelby,13401
Tuscaloosa,U.S. Senate,,R,Richard Shelby,49923
Walker,U.S. Senate,,R,Richard Shelby,23419
Washington,U.S. Senate,,R,Richard Shelby,5830
Wilcox,U.S. Senate,,R,Richard Shelby,1819
Winston,U.S. Senate,,R,Richard Shelby,8817
Total,U.S. Senate,,,Write-ins,3631
Autauga,U.S. Senate,,,Write-ins,62
Baldwin,U.S. Senate,,,Write-ins,248
Barbour,U.S. Senate,,,Write-ins,16
Bibb,U.S. Senate,,,Write-ins,17
Blount,U.S. Senate,,,Write-ins,48
Bullock,U.S. Senate,,,Write-ins,6
Butler,U.S. Senate,,,Write-ins,7
Calhoun,U.S. Senate,,,Write-ins,69
Chambers,U.S. Senate,,,Write-ins,18
Cherokee,U.S. Senate,,,Write-ins,7
Chilton,U.S. Senate,,,Write-ins,25
Choctaw,U.S. Senate,,,Write-ins,8
Clarke,U.S. Senate,,,Write-ins,14
Clay,U.S. Senate,,,Write-ins,4
Cleburne,U.S. Senate,,,Write-ins,6
Coffee,U.S. Senate,,,Write-ins,49
Colbert,U.S. Senate,,,Write-ins,28
Conecuh,U.S. Senate,,,Write-ins,7
Coosa,U.S. Senate,,,Write-ins,8
Covington,U.S. Senate,,,Write-ins,36
Crenshaw,U.S. Senate,,,Write-ins,11
Cullman,U.S. Senate,,,Write-ins,57
Dale,U.S. Senate,,,Write-ins,58
Dallas,U.S. Senate,,,Write-ins,14
DeKalb,U.S. Senate,,,Write-ins,27
Elmore,U.S. Senate,,,Write-ins,102
Escambia,U.S. Senate,,,Write-ins,17
Etowah,U.S. Senate,,,Write-ins,84
Fayette,U.S. Senate,,,Write-ins,13
Franklin,U.S. Senate,,,Write-ins,14
Geneva,U.S. Senate,,,Write-ins,28
Greene,U.S. Senate,,,Write-ins,3
Hale,U.S. Senate,,,Write-ins,5
Henry,U.S. Senate,,,Write-ins,23
Houston,U.S. Senate,,,Write-ins,120
Jackson,U.S. Senate,,,Write-ins,21
Jefferson,U.S. Senate,,,Write-ins,453
Lamar,U.S. Senate,,,Write-ins,4
Lauderdale,U.S. Senate,,,Write-ins,43
Lawrence,U.S. Senate,,,Write-ins,16
Lee,U.S. Senate,,,Write-ins,135
Limestone,U.S. Senate,,,Write-ins,57
Lowndes,U.S. Senate,,,Write-ins,7
Macon,U.S. Senate,,,Write-ins,9
Madison,U.S. Senate,,,Write-ins,324
Marengo,U.S. Senate,,,Write-ins,5
Marion,U.S. Senate,,,Write-ins,27
Marshall,U.S. Senate,,,Write-ins,55
Mobile,U.S. Senate,,,Write-ins,379
Monroe,U.S. Senate,,,Write-ins,13
Montgomery,U.S. Senate,,,Write-ins,162
Morgan,U.S. Senate,,,Write-ins,57
Perry,U.S. Senate,,,Write-ins,2
Pickens,U.S. Senate,,,Write-ins,6
Pike,U.S. Senate,,,Write-ins,27
Randolph,U.S. Senate,,,Write-ins,9
Russell,U.S. Senate,,,Write-ins,26
St Clair,U.S. Senate,,,Write-ins,80
Shelby,U.S. Senate,,,Write-ins,205
Sumter,U.S. Senate,,,Write-ins,4
Talladega,U.S. Senate,,,Write-ins,29
Tallapoosa,U.S. Senate,,,Write-ins,17
Tuscaloosa,U.S. Senate,,,Write-ins,130
Walker,U.S. Senate,,,Write-ins,49
Washington,U.S. Senate,,,Write-ins,5
Wilcox,U.S. Senate,,,Write-ins,4
Winston,U.S. Senate,,,Write-ins,12
Total,U.S. House,1,R,Bradley Byrne,208083
Baldwin,U.S. House,1,R,Bradley Byrne,76995
Clarke,U.S. House,1,R,Bradley Byrne,2848
Escambia,U.S. House,1,R,Bradley Byrne,10076
Mobile,U.S. House,1,R,Bradley Byrne,106568
Monroe,U.S. House,1,R,Bradley Byrne,5910
Washington,U.S. House,1,R,Bradley Byrne,5686
Total,U.S. House,1,,Write-ins,7810
Baldwin,U.S. House,1,,Write-ins,1991
Clarke,U.S. House,1,,Write-ins,44
Escambia,U.S. House,1,,Write-ins,194
Mobile,U.S. House,1,,Write-ins,5360
Monroe,U.S. House,1,,Write-ins,146
Washington,U.S. House,1,,Write-ins,75
Total,U.S. House,2,D,Nathan Mathis,112089
Autauga,U.S. House,2,D,Nathan Mathis,7544
Barbour,U.S. House,2,D,Nathan Mathis,5297
Bullock,U.S. House,2,D,Nathan Mathis,3517
Butler,U.S. House,2,D,Nathan Mathis,4088
Coffee,U.S. House,2,D,Nathan Mathis,5917
Conecuh,U.S. House,2,D,Nathan Mathis,3209
Covington,U.S. House,2,D,Nathan Mathis,3759
Crenshaw,U.S. House,2,D,Nathan Mathis,2217
Dale,U.S. House,2,D,Nathan Mathis,6071
Elmore,U.S. House,2,D,Nathan Mathis,10573
Geneva,U.S. House,2,D,Nathan Mathis,3537
Henry,U.S. House,2,D,Nathan Mathis,3127
Houston,U.S. House,2,D,Nathan Mathis,15008
Montgomery,U.S. House,2,D,Nathan Mathis,32417
Pike,U.S. House,2,D,Nathan Mathis,5808
Total,U.S. House,2,R,Martha Roby,134886
Autauga,U.S. House,2,R,Martha Roby,14315
Barbour,U.S. House,2,R,Martha Roby,4286
Bullock,U.S. House,2,R,Martha Roby,889
Butler,U.S. House,2,R,Martha Roby,3918
Coffee,U.S. House,2,R,Martha Roby,10877
Conecuh,U.S. House,2,R,Martha Roby,2889
Covington,U.S. House,2,R,Martha Roby,9540
Crenshaw,U.S. House,2,R,Martha Roby,3287
Dale,U.S. House,2,R,Martha Roby,8988
Elmore,U.S. House,2,R,Martha Roby,20519
Geneva,U.S. House,2,R,Martha Roby,5556
Henry,U.S. House,2,R,Martha Roby,3464
Houston,U.S. House,2,R,Martha Roby,18575
Montgomery,U.S. House,2,R,Martha Roby,21736
Pike,U.S. House,2,R,Martha Roby,6047
Total,U.S. House,2,,Write-ins,29609
Autauga,U.S. House,2,,Write-ins,2258
Barbour,U.S. House,2,,Write-ins,463
Bullock,U.S. House,2,,Write-ins,80
Butler,U.S. House,2,,Write-ins,321
Coffee,U.S. House,2,,Write-ins,3087
Conecuh,U.S. House,2,,Write-ins,43
Covington,U.S. House,2,,Write-ins,1809
Crenshaw,U.S. House,2,,Write-ins,499
Dale,U.S. House,2,,Write-ins,2940
Elmore,U.S. House,2,,Write-ins,4611
Geneva,U.S. House,2,,Write-ins,2156
Henry,U.S. House,2,,Write-ins,1145
Houston,U.S. House,2,,Write-ins,7371
Montgomery,U.S. House,2,,Write-ins,2111
Pike,U.S. House,2,,Write-ins,715
Total,U.S. House,3,D,Jesse Smith,94549
Calhoun,U.S. House,3,D,Jesse Smith,14000
Chambers,U.S. House,3,D,Jesse Smith,5796
Cherokee,U.S. House,3,D,Jesse Smith,1702
Clay,U.S. House,3,D,Jesse Smith,1317
Cleburne,U.S. House,3,D,Jesse Smith,769
Lee,U.S. House,3,D,Jesse Smith,21148
Macon,U.S. House,3,D,Jesse Smith,7400
Montgomery,U.S. House,3,D,Jesse Smith,6804
Randolph,U.S. House,3,D,Jesse Smith,2389
Russell,U.S. House,3,D,Jesse Smith,9327
St Clair,U.S. House,3,D,Jesse Smith,6013
Talladega,U.S. House,3,D,Jesse Smith,12271
Tallapoosa,U.S. House,3,D,Jesse Smith,5613
Total,U.S. House,3,R,Mike Rogers,192164
Calhoun,U.S. House,3,R,Mike Rogers,33175
Chambers,U.S. House,3,R,Mike Rogers,7907
Cherokee,U.S. House,3,R,Mike Rogers,8099
Clay,U.S. House,3,R,Mike Rogers,5231
Cleburne,U.S. House,3,R,Mike Rogers,5644
Lee,U.S. House,3,R,Mike Rogers,36909
Macon,U.S. House,3,R,Mike Rogers,1600
Montgomery,U.S. House,3,R,Mike Rogers,10378
Randolph,U.S. House,3,R,Mike Rogers,7512
Russell,U.S. House,3,R,Mike Rogers,9545
St Clair,U.S. House,3,R,Mike Rogers,31757
Talladega,U.S. House,3,R,Mike Rogers,20805
Tallapoosa,U.S. House,3,R,Mike Rogers,13602
Total,U.S. House,3,,Write-ins,391
Calhoun,U.S. House,3,,Write-ins,75
Chambers,U.S. House,3,,Write-ins,16
Cherokee,U.S. House,3,,Write-ins,7
Clay,U.S. House,3,,Write-ins,4
Cleburne,U.S. House,3,,Write-ins,4
Lee,U.S. House,3,,Write-ins,113
Macon,U.S. House,3,,Write-ins,7
Montgomery,U.S. House,3,,Write-ins,40
Randolph,U.S. House,3,,Write-ins,10
Russell,U.S. House,3,,Write-ins,24
St Clair,U.S. House,3,,Write-ins,47
Talladega,U.S. House,3,,Write-ins,28
Tallapoosa,U.S. House,3,,Write-ins,16
Total,U.S. House,4,R,Robert Aderholt,235925
Blount,U.S. House,4,R,Robert Aderholt,1659
Cherokee,U.S. House,4,R,Robert Aderholt,608
Colbert,U.S. House,4,R,Robert Aderholt,16676
Cullman,U.S. House,4,R,Robert Aderholt,33239
DeKalb,U.S. House,4,R,Robert Aderholt,20679
Etowah,U.S. House,4,R,Robert Aderholt,33845
Fayette,U.S. House,4,R,Robert Aderholt,6692
Franklin,U.S. House,4,R,Robert Aderholt,9063
Jackson,U.S. House,4,R,Robert Aderholt,73
Lamar,U.S. House,4,R,Robert Aderholt,5680
Lawrence,U.S. House,4,R,Robert Aderholt,10662
Marion,U.S. House,4,R,Robert Aderholt,11283
Marshall,U.S. House,4,R,Robert Aderholt,29774
Tuscaloosa,U.S. House,4,R,Robert Aderholt,22125
Walker,U.S. House,4,R,Robert Aderholt,24770
Winston,U.S. House,4,R,Robert Aderholt,9097
Total,U.S. House,4,,Write-ins,3519
Blount,U.S. House,4,,Write-ins,14
Cherokee,U.S. House,4,,Write-ins,5
Colbert,U.S. House,4,,Write-ins,319
Cullman,U.S. House,4,,Write-ins,311
DeKalb,U.S. House,4,,Write-ins,339
Etowah,U.S. House,4,,Write-ins,797
Fayette,U.S. House,4,,Write-ins,59
Franklin,U.S. House,4,,Write-ins,125
Jackson,U.S. House,4,,Write-ins,1
Lamar,U.S. House,4,,Write-ins,55
Lawrence,U.S. House,4,,Write-ins,134
Marion,U.S. House,4,,Write-ins,120
Marshall,U.S. House,4,,Write-ins,395
Tuscaloosa,U.S. House,4,,Write-ins,363
Walker,U.S. House,4,,Write-ins,376
Winston,U.S. House,4,,Write-ins,106
Total,U.S. House,5,D,Will Boyd,102234
Jackson,U.S. House,5,D,Will Boyd,4527
Lauderdale,U.S. House,5,D,Will Boyd,11805
Limestone,U.S. House,5,D,Will Boyd,10243
Madison,U.S. House,5,D,Will Boyd,63664
Morgan,U.S. House,5,D,Will Boyd,11995
Total,U.S. House,5,R,Mo Brooks,205647
Jackson,U.S. House,5,R,Mo Brooks,15447
Lauderdale,U.S. House,5,R,Mo Brooks,26710
Limestone,U.S. House,5,R,Mo Brooks,29093
Madison,U.S. House,5,R,Mo Brooks,96739
Morgan,U.S. House,5,R,Mo Brooks,37658
Total,U.S. House,5,,Write-ins,445
Jackson,U.S. House,5,,Write-ins,25
Lauderdale,U.S. House,5,,Write-ins,42
Limestone,U.S. House,5,,Write-ins,46
Madison,U.S. House,5,,Write-ins,295
Morgan,U.S. House,5,,Write-ins,37
Total,U.S. House,6,D,David Putman,83709
Bibb,U.S. House,6,D,David Putman,1971
Blount,U.S. House,6,D,David Putman,2390
Chilton,U.S. House,6,D,David Putman,2996
Coosa,U.S. House,6,D,David Putman,1766
Jefferson,U.S. House,6,D,David Putman,52190
Shelby,U.S. House,6,D,David Putman,22396
Total,U.S. House,6,R,Gary Palmer,245313
Bibb,U.S. House,6,R,Gary Palmer,6670
Blount,U.S. House,6,R,Gary Palmer,20708
Chilton,U.S. House,6,R,Gary Palmer,14723
Coosa,U.S. House,6,R,Gary Palmer,3337
Jefferson,U.S. House,6,R,Gary Palmer,122666
Shelby,U.S. House,6,R,Gary Palmer,77209
Total,U.S. House,6,,Write-ins,284
Bibb,U.S. House,6,,Write-ins,15
Blount,U.S. House,6,,Write-ins,33
Chilton,U.S. House,6,,Write-ins,12
Coosa,U.S. House,6,,Write-ins,3
Jefferson,U.S. House,6,,Write-ins,136
Shelby,U.S. House,6,,Write-ins,85
Total,U.S. House,7,D,Terri Sewell,229330
Choctaw,U.S. House,7,D,Terri Sewell,4332
Clarke,U.S. House,7,D,Terri Sewell,5214
Dallas,U.S. House,7,D,Terri Sewell,14885
Greene,U.S. House,7,D,Terri Sewell,4206
Hale,U.S. House,7,D,Terri Sewell,5703
Jefferson,U.S. House,7,D,Terri Sewell,108654
Lowndes,U.S. House,7,D,Terri Sewell,5174
Marengo,U.S. House,7,D,Terri Sewell,7343
Montgomery,U.S. House,7,D,Terri Sewell,19739
Perry,U.S. House,7,D,Terri Sewell,4224
Pickens,U.S. House,7,D,Terri Sewell,5755
Sumter,U.S. House,7,D,Terri Sewell,5303
Tuscaloosa,U.S. House,7,D,Terri Sewell,34244
Wilcox,U.S. House,7,D,Terri Sewell,4554
Total,U.S. House,7,,Write-ins,3698
Choctaw,U.S. House,7,,Write-ins,94
Clarke,U.S. House,7,,Write-ins,83
Dallas,U.S. House,7,,Write-ins,201
Greene,U.S. House,7,,Write-ins,25
Hale,U.S. House,7,,Write-ins,92
Jefferson,U.S. House,7,,Write-ins,1065
Lowndes,U.S. House,7,,Write-ins,61
Marengo,U.S. House,7,,Write-ins,139
Montgomery,U.S. House,7,,Write-ins,51
Perry,U.S. House,7,,Write-ins,36
Pickens,U.S. House,7,,Write-ins,320
Sumter,U.S. House,7,,Write-ins,43
Tuscaloosa,U.S. House,7,,Write-ins,1445
Wilcox,U.S. House,7,,Write-ins,43